timestamp,cpu_usage,memory_usage,disk_usage,active_connections,queries_per_second,cache_hit_ratio
2025-06-02 11:00:00,47.47684778905612,54.97684778905612,44.48684778905612,237,474,84.98842389452805
2025-06-02 12:00:00,42.846558536646285,49.725238193086646,40.18721870842611,214,428,84.22658012722225
2025-06-02 13:00:00,24.276934631420414,30.678858420067098,21.875972737097072,121,242,76.13365784409349
2025-06-02 14:00:00,18.971607568791928,25.073830089924723,16.74049630822553,94,189,74.23024748156398
2025-06-02 15:00:00,22.933387093538006,28.933387093538006,20.773387093538005,114,229,76.46669354676901
2025-06-02 16:00:00,24.398197723406998,30.500420244539793,22.2070864628406,121,243,76.94354255887151
2025-06-02 17:00:00,29.799317161988036,36.20124095063472,27.478355267664693,148,297,78.8948491093773
2025-06-02 18:00:00,34.15398686578871,41.032666522229064,31.61464703756853,170,341,79.88029429179346
2025-06-02 19:00:00,27.124766920184967,34.62476692018496,24.29476692018497,135,271,74.81238346009249
2025-06-02 20:00:00,48.88488636740266,57.10842923209509,45.71311493505644,244,488,83.88358602197023
2025-06-02 21:00:00,58.85645094734469,67.85645094734468,55.31645094734469,294,588,86.92822547367234
2025-06-02 22:00:00,40.85744200114685,50.63389913645442,36.94921343349307,204,408,75.98757816230453
2025-06-02 23:00:00,44.25720350715097,54.75720350715097,40.00720350715097,221,442,75.87860175357548
2025-06-03 00:00:00,53.51248879432704,64.63380913788667,48.97182862254723,267,535,78.95294353826442
2025-06-03 01:00:00,49.932880780952885,61.5309569923062,45.17384267527623,249,499,75.97124986209316
2025-06-03 02:00:00,58.86329765217886,70.76107513104607,53.97440891274526,294,588,79.68720512892142
2025-06-03 03:00:00,62.20210167050552,74.20210167050553,57.28210167050552,311,622,81.10105083525276
2025-06-03 04:00:00,46.31968737276216,58.21746485162936,41.47079863332856,231,463,73.41539998921307
2025-06-03 05:00:00,59.83140703530915,71.42948324666246,55.15236892963249,299,598,80.92051298927127
2025-06-03 06:00:00,59.17021143693698,70.29153178049663,54.74955126515716,295,591,81.78180485956938
2025-06-03 07:00:00,49.51505835349376,60.01505835349376,45.42505835349375,247,495,78.50752917674687
2025-06-03 08:00:00,43.22403830048752,53.00049543579508,39.51580973283374,216,432,77.17087631197485
2025-06-03 09:00:00,52.89082000466474,61.89082000466475,49.59082000466474,264,528,83.94541000233235
2025-06-03 10:00:00,29.56746305717457,37.79100592186701,26.675691624828353,147,295,74.22487436685618
2025-06-03 11:00:00,38.243883020802336,45.743883020802336,35.73388302080234,191,382,80.37194151040116
2025-06-03 12:00:00,28.640941824092888,35.519621480533246,26.46160199587271,143,286,77.12377177094555
2025-06-03 13:00:00,25.562261903600728,31.964185692247412,23.641300009277387,127,255,76.77632148018365
2025-06-03 14:00:00,27.554022858062826,33.656245379195624,25.80291159749643,137,275,78.52145512619943
2025-06-03 15:00:00,22.760342643250326,28.760342643250326,21.080342643250326,113,227,76.38017132162517
2025-06-03 16:00:00,46.99455954974127,53.096782070874056,45.28344828917487,234,469,88.24172347203864
2025-06-03 17:00:00,36.64638014538046,43.048303934027146,34.80541825105712,183,366,82.31838060107353
2025-06-03 18:00:00,34.43818092965729,41.31686058609765,32.37884110143712,172,344,80.02239132372776
2025-06-03 19:00:00,27.37160352745522,34.87160352745522,25.02160352745522,136,273,74.93580176372761
2025-06-03 20:00:00,43.667096233150104,51.890639097842545,40.97532480080389,218,436,81.27469095484395
2025-06-03 21:00:00,48.44106224737464,57.44106224737463,45.381062247374636,242,484,81.72053112368732
2025-06-03 22:00:00,48.71218662652433,58.48864376183188,45.28395805887055,243,487,79.91495047499328
2025-06-03 23:00:00,41.938452274296644,52.43845227429664,38.16845227429664,209,419,74.71922613714833
2025-06-04 00:00:00,56.612174440073304,67.73349478363295,52.55151426829348,283,566,80.50278636113755
2025-06-04 01:00:00,60.288074817739044,71.88615102909236,56.00903671206239,301,602,81.14884688048623
2025-06-04 02:00:00,45.989366595273495,57.88714407414069,41.58047785583989,229,459,73.25023960046873
2025-06-04 03:00:00,61.731601709244444,73.73160170924444,57.291601709244446,308,617,80.86580085462222
2025-06-04 04:00:00,62.73680638711475,74.63458386598194,58.367917647681146,313,627,81.62395949638936
2025-06-04 05:00:00,48.62738621231068,60.225462423664,44.42834810663403,243,486,75.31850257777205
2025-06-04 06:00:00,65.39292361857156,76.5142439621312,61.45226344679174,326,653,84.89316095038667
2025-06-04 07:00:00,51.91839723864665,62.418397238646655,48.30839723864664,259,519,79.7091986193233
2025-06-04 08:00:00,45.670247900200565,55.44670503550812,42.44201933254679,228,456,78.39398111183138
2025-06-04 09:00:00,48.05737888339327,57.05737888339327,45.23737888339327,240,480,81.52868944169663
2025-06-04 10:00:00,36.23305895725796,44.45660182195039,33.821287524911746,181,362,77.5576723168979
2025-06-04 11:00:00,16.926526936597888,24.426526936597888,14.896526936597887,84,169,69.71326346829893
2025-06-04 12:00:00,38.34855705111056,45.22723670755092,36.64921722289038,191,383,81.97757938445437
2025-06-04 13:00:00,25.471515560018013,31.873439348664697,24.030553665694672,127,254,76.73094830839229
2025-06-04 14:00:00,39.04707841282617,45.149300933958955,37.77596715225977,195,390,84.2679829035811
2025-06-04 15:00:00,22.139230904502753,28.139230904502753,20.93923090450275,110,221,76.06961545225137
2025-06-04 16:00:00,40.88741931878921,46.989641839922,39.65630805822282,204,408,85.18815335656262
2025-06-04 17:00:00,28.579997465441032,34.98192125408771,27.219035571117693,142,285,78.28518926110382
2025-06-04 18:00:00,31.78024556452511,38.658925220965465,30.200905736304932,158,317,78.69342364116167
2025-06-04 19:00:00,36.1130323356978,43.6130323356978,34.243032335697805,180,361,79.3065161678489
2025-06-04 20:00:00,39.001395767600044,47.224938632292485,36.789624335253826,195,390,78.94184072206892
2025-06-04 21:00:00,51.91315818997134,60.913158189971334,49.33315818997134,259,519,83.45657909498568
2025-06-04 22:00:00,48.243892367002715,58.02034950231027,45.29566379934894,241,482,79.68080334523248
2025-06-04 23:00:00,49.56181516010058,60.06181516010057,46.27181516010058,247,495,78.5309075800503
2025-06-05 00:00:00,59.63721250802365,70.7585328515833,56.056552336243826,298,596,82.01530539511272
2025-06-05 01:00:00,61.77073180389167,73.36880801524498,57.97169369821501,308,617,81.89017537356254
2025-06-05 02:00:00,63.453330263789475,75.35110774265668,59.52444152435588,317,634,81.98222143472672
2025-06-05 03:00:00,63.11409830884531,75.1140983088453,59.154098308845306,315,631,81.55704915442266
2025-06-05 04:00:00,54.103912719372204,66.0016901982394,50.21502397993861,270,541,77.30751266251809
2025-06-05 05:00:00,60.8183007485668,72.41637695992011,57.09926264289014,304,608,81.41395984590011
2025-06-05 06:00:00,48.24229791679941,59.36361826035904,44.781637745019594,241,482,76.31784809950061
2025-06-05 07:00:00,54.13895997249403,64.63895997249402,51.008959972494026,270,541,80.819479986247
2025-06-05 08:00:00,48.092092857095565,57.86854999240313,45.34386428944178,240,480,79.60490359027885
2025-06-05 09:00:00,48.1732678303811,57.1732678303811,45.8332678303811,240,481,81.58663391519055
2025-06-05 10:00:00,48.233678344742216,56.457221209434664,46.30190691239599,241,482,83.55798201063999
2025-06-05 11:00:00,31.78058231455475,39.28058231455474,30.230582314554752,158,317,77.14029115727739
2025-06-05 12:00:00,45.345791295020895,52.22447095146125,44.12645146680072,226,453,85.47619650640955
2025-06-05 13:00:00,37.36781579799105,43.76973958663773,36.40685390366771,186,373,82.6790984273788
2025-06-05 14:00:00,31.243327104892384,37.345549626025175,30.452215844325988,156,312,80.3661072496142
2025-06-05 15:00:00,33.2748273094019,39.2748273094019,32.5548273094019,166,332,81.63741365470095
2025-06-05 16:00:00,48.74483067875258,54.847053199885366,47.993719418186174,243,487,89.1168590365443
2025-06-05 17:00:00,25.275087667267297,31.67701145591398,24.394125772943955,126,252,76.63273436201693
2025-06-05 18:00:00,47.1285936092694,54.007273265709756,46.02925378104923,235,471,86.36759766353381
2025-06-05 19:00:00,44.39664249345114,51.89664249345114,43.00664249345114,221,443,83.44832124672557
2025-06-05 20:00:00,36.85705628416399,45.080599148856415,35.125284851817774,184,368,77.86967098035092
2025-06-05 21:00:00,49.09365564538717,58.09365564538716,46.99365564538718,245,490,82.04682782269363
2025-06-05 22:00:00,31.74219779163234,41.5186549269399,29.273969223978558,158,317,71.42995605754726
2025-06-05 23:00:00,56.12106751716923,66.62106751716922,53.31106751716923,280,561,81.81053375858463
2025-06-06 00:00:00,57.34262156852126,68.46394191208088,54.241961396741445,286,573,80.86800992536155
2025-06-06 01:00:00,85.34013195361896,96.93820816497227,82.0210938479423,426,853,93.6748754484262
2025-06-06 02:00:00,66.15169829277119,78.04947577163838,62.70280955333759,330,661,83.33140544921758
2025-06-06 03:00:00,46.2152928234103,58.2152928234103,42.735292823410305,231,462,73.10764641170515
2025-06-06 04:00:00,57.04340010073122,68.94117757959842,53.634511361297626,285,570,78.7772563531976
2025-06-06 05:00:00,67.22393130918765,78.82200752054096,63.98489320351099,336,672,84.61677512621053
2025-06-06 06:00:00,54.55218648520419,65.67350682876383,51.571526313424364,272,545,79.47279238370298
2025-06-06 07:00:00,43.705275433858354,54.205275433858354,41.055275433858355,218,437,75.60263771692918
2025-06-06 08:00:00,48.48345568697461,58.25991282228217,46.21522711932083,242,484,79.8005850052184
2025-06-06 09:00:00,49.884658905697734,58.88465890569773,48.02465890569774,249,498,82.44232945284888
2025-06-06 10:00:00,49.72328763241707,57.94683049710952,48.27151620007085,248,497,84.30278665447742
2025-06-06 11:00:00,35.266963106818864,42.76696310681887,34.19696310681886,176,352,78.88348155340941
2025-06-06 12:00:00,36.30112058401541,43.17980024045576,35.56178075579523,181,363,80.9538611509068
2025-06-06 13:00:00,40.461723100613945,46.86364688926063,39.9807612062906,202,404,84.22605207869026
2025-06-06 14:00:00,30.00979881736326,36.112021338496056,29.698687556796862,150,300,79.74934310584965
2025-06-06 15:00:00,29.27024593338646,35.27024593338646,29.03024593338646,146,292,79.63512296669323
2025-06-06 16:00:00,18.157712723103792,24.259935244236587,17.886601462537392,90,181,73.82330005871991
2025-06-06 17:00:00,36.010074048902375,42.41199783754906,35.60911215457904,180,360,82.00022755283447
2025-06-06 18:00:00,37.754379290283055,44.633058946723395,37.13503946206289,188,377,81.68049050404066
2025-06-06 19:00:00,44.81892486017175,52.318924860171755,43.908924860171744,224,448,83.65946243008585
2025-06-06 20:00:00,40.43784169739589,48.661384562088315,39.18607026504967,202,404,79.66006368696688
2025-06-06 21:00:00,32.38681227921221,41.3868122792122,30.76681227921221,161,323,73.69340613960611
2025-06-06 22:00:00,46.660278721365486,56.436735856673046,44.6720501537117,233,466,78.88899652241383
2025-06-06 23:00:00,54.38770563894502,64.88770563894501,52.05770563894503,271,543,80.94385281947255
2025-06-07 00:00:00,68.71884583321409,79.84016617677374,66.09818566143426,343,687,86.55612205770792
2025-06-07 01:00:00,57.688592693105576,69.28666890445888,54.84955458742892,288,576,79.8491058181695
2025-06-07 02:00:00,59.03850145263238,70.93627893149959,56.06961271319878,295,590,79.77480702914818
2025-06-07 03:00:00,53.523524000129584,65.52352400012958,50.523524000129584,267,535,76.76176200006479
2025-06-07 04:00:00,66.025316520175,77.92309399904221,63.0964277807414,330,660,83.26821456291948
2025-06-07 05:00:00,61.81597452738004,73.41405073873337,59.056936421703384,309,618,81.91279673530671
2025-06-07 06:00:00,40.817884374460476,51.93920471802012,38.317224202680656,204,408,72.60564132833112
2025-06-07 07:00:00,56.88937225262844,67.38937225262845,54.71937225262844,284,568,82.19468612631421
2025-06-07 08:00:00,50.581241525764625,60.357698661072185,48.79301295811085,252,505,80.84947792461341
2025-06-07 09:00:00,36.3259328195428,45.325932819542814,34.94593281954279,181,363,75.66296640977136
2025-06-07 10:00:00,48.761751793832325,56.98529465852477,47.7899803614861,243,487,83.82201873518504
2025-06-07 11:00:00,42.81002887492817,50.31002887492818,42.22002887492817,214,428,82.65501443746408
2025-06-07 12:00:00,37.806899482269976,44.68557913871033,37.5475596540498,189,378,81.70675060003408
2025-06-07 13:00:00,44.130966665701806,50.53289045434849,44.130004771378466,220,441,86.06067386123419
2025-06-07 14:00:00,23.56733583019986,29.669558351332654,23.736224569633457,117,235,76.52811161226794
2025-06-07 15:00:00,42.803258626552974,48.803258626552974,43.043258626552976,214,428,86.40162931327649
2025-06-07 16:00:00,40.535181221665084,46.63740374279787,40.74406996109869,202,405,85.01203430800055
2025-06-07 17:00:00,30.38085995242473,36.7827837410714,30.459898058101395,151,303,79.18562050459568
2025-06-07 18:00:00,37.21017147169782,44.08885112813816,37.070831643477646,186,372,81.40838659474805
2025-06-07 19:00:00,41.03226525891954,48.532265258919544,40.60226525891954,205,410,81.76613262945975
2025-06-07 20:00:00,52.238487291331545,60.46203015602399,51.466715858985324,261,522,85.56038648393465
2025-06-07 21:00:00,34.24045916447204,43.24045916447204,33.100459164472056,171,342,74.62022958223604
