timestamp,cpu_usage,memory_usage,network_traffic,response_time,active_users
2025-06-03 01:00:00,65.56054435151373,50.79644273637597,75.02466410456395,18.016170560619106,655
2025-06-03 02:00:00,78.23761269293992,63.048909387783645,93.38086408167545,23.930103041313682,782
2025-06-03 03:00:00,85.09517587992828,69.74517587992827,100.0,27.197587939964137,850
2025-06-03 04:00:00,71.15190618168803,55.91320287653176,82.63230431479764,20.337249785687742,711
2025-06-03 05:00:00,58.848393104915786,43.98429148977803,64.71643723466704,14.560094937320136,588
2025-06-03 06:00:00,58.33976484998013,44.08633772523393,64.84700658785091,14.91645530024387,583
2025-06-03 07:00:00,66.92050028081027,53.47050028081028,78.90075042121542,20.010250140405137,669
2025-06-03 08:00:00,56.45478296303552,43.94450678262544,64.58926017393814,15.717115301107672,564
2025-06-03 09:00:00,46.9388543271961,35.43885432719609,51.80828149079412,11.969427163598038,469
2025-06-03 10:00:00,55.632396103417136,45.14267228382722,66.34150842574083,17.32647423211865,556
2025-06-03 11:00:00,47.64159494275618,38.091594942756174,55.74239241413426,14.270797471378085,476
2025-06-03 12:00:00,43.39714917770193,34.650576302448115,50.558364453672176,12.952001713597154,433
2025-06-03 13:00:00,47.16693867324473,39.03104028838248,57.106560432573716,15.447570951760113,471
2025-06-03 14:00:00,30.707769097795207,22.94647240295148,32.95720860442722,7.592587854053876,307
2025-06-03 15:00:00,31.50934177895042,23.859341778950423,34.30401266842564,8.104670889475212,315
2025-06-03 16:00:00,51.0920860073438,43.280789312500076,63.41368396875011,17.73474630882817,510
2025-06-03 17:00:00,31.683035121823394,23.44713673696115,33.640705105441725,7.60561917604945,316
2025-06-03 18:00:00,44.91729030610584,36.02071743085203,52.47857614627804,13.56207227779911,449
2025-06-03 19:00:00,48.90201240924321,39.15201240924321,57.153018613864816,14.701006204621605,489
2025-06-03 20:00:00,49.52819642753064,38.78847260794072,56.585208911911074,14.0243743941754,495
2025-06-03 21:00:00,56.925200226999955,45.12520022699996,66.06780034049993,16.662600113499977,569
2025-06-03 22:00:00,53.90093079275381,41.040654612343744,59.91848191851561,14.090189215966834,539
2025-06-03 23:00:00,68.77448451878364,54.92448451878364,80.72172677817545,20.537242259391817,687
2025-06-04 00:00:00,71.52952293831675,56.82609581357056,83.55164372035583,21.06133434441218,715
2025-06-04 01:00:00,61.9194658564322,46.55536424129445,68.12304636194168,15.59563131307835,619
2025-06-04 02:00:00,79.25567965680449,63.46697635164823,93.46796452747233,23.839136523245976,792
2025-06-04 03:00:00,85.6831647988107,69.73316479881069,100.0,26.891582399405344,856
2025-06-04 04:00:00,61.91820977902588,46.07950647386961,67.34175971080441,15.120401584356664,619
2025-06-04 05:00:00,63.97304471312498,48.50894309798723,70.96341464698084,16.52242074142474,639
2025-06-04 06:00:00,65.2824275135616,50.42900038881542,73.82100058322312,17.78778663203461,652
2025-06-04 07:00:00,61.26410843941447,47.21410843941446,68.9761626591217,16.582054219707224,612
2025-06-04 08:00:00,70.05247459146506,56.94219841105499,83.54579761658248,21.915961115322453,700
2025-06-04 09:00:00,55.710463336967294,43.61046333696729,63.52569500545093,15.755231668483642,557
2025-06-04 10:00:00,63.52241679876875,52.43269297917884,76.73653946876826,20.67148457979446,635
2025-06-04 11:00:00,26.90917336823225,16.759173368232243,23.203760052348372,3.3045866841161207,269
2025-06-04 12:00:00,28.608755752414172,19.262182877160352,26.935774315740524,4.957805000953265,286
2025-06-04 13:00:00,44.36582485893893,35.62992647407668,51.46488971111502,13.447014044607215,443
2025-06-04 14:00:00,36.4326310441277,28.07133434928398,40.10450152392597,9.855018827220125,364
2025-06-04 15:00:00,37.187115754836576,28.937115754836576,41.38067363225487,10.343557877418288,371
2025-06-04 16:00:00,43.86513297314484,35.45383627830111,51.133254417451674,13.521269791728695,438
2025-06-04 17:00:00,41.86050381070003,33.02460542583779,47.46690813875668,12.094353520487774,418
2025-06-04 18:00:00,51.29647516908377,41.79990229382997,60.60735344074496,16.15166470928808,512
2025-06-04 19:00:00,35.52278674563963,25.172786745639627,35.644180118459445,7.411393372819815,355
2025-06-04 20:00:00,50.6825106678778,39.34278684828788,56.87668027243182,14.001531514348981,506
2025-06-04 21:00:00,49.18226034694595,36.782260346945954,53.01339052041892,12.191130173472976,491
2025-06-04 22:00:00,63.933555210442904,50.473279030032835,73.52741854504924,18.50650142481138,639
2025-06-04 23:00:00,58.32793348994236,43.877933489942365,63.611900234913534,14.71396674497118,583
2025-06-05 00:00:00,68.2140705790288,52.91064345428261,77.1384651814239,18.803608164768203,682
2025-06-05 01:00:00,95.46783068269566,79.50372906755791,100.0,31.769813726210074,954
2025-06-05 02:00:00,69.46792571781644,53.07922241266017,77.34633361899024,18.345259553751948,694
2025-06-05 03:00:00,71.40564333228755,54.855643332287556,79.98846499843134,19.15282166614378,714
2025-06-05 04:00:00,60.00567876789597,43.5669754627397,63.03296319410954,13.564136078791709,600
2025-06-05 05:00:00,91.942405621119,75.87830400598124,100.0,29.90710119542174,919
2025-06-05 06:00:00,62.32437122110461,46.87094409635843,67.94391614453764,15.70875848580612,623
2025-06-05 07:00:00,69.30602112005603,54.65602112005603,79.59903168008404,20.003010560028013,693
2025-06-05 08:00:00,60.93368509660269,47.22340891619259,68.4276133742889,16.75656636789125,609
2025-06-05 09:00:00,56.989077703362696,44.2890777033627,64.00361655504403,15.794538851681342,569
2025-06-05 10:00:00,49.29935118395735,37.60962736436742,53.961941046551125,12.959951772388745,492
2025-06-05 11:00:00,46.49111043720934,35.74111043720935,51.13666565581402,12.495555218604677,464
2025-06-05 12:00:00,28.916791086049123,18.970218210795316,25.95782731619297,4.511822667770752,289
2025-06-05 13:00:00,31.831388506800707,22.49549012193846,31.223235182907686,6.5797958685381035,318
2025-06-05 14:00:00,27.512865981581058,18.551569286737333,25.284853930105996,4.795136295946802,275
2025-06-05 15:00:00,33.92438783857435,25.074387838574346,35.04658175786152,8.112193919287172,339
2025-06-05 16:00:00,41.70592548240727,32.69462878756353,46.454443181345304,11.841666046359903,417
2025-06-05 17:00:00,48.91092499381525,39.475026608953,56.602539913429496,15.019564112045376,489
2025-06-05 18:00:00,31.324298381820483,21.22772550656668,29.209088259850017,5.565576315656436,313
2025-06-05 19:00:00,55.650784260398545,44.70078426039855,64.39617639059782,16.875392130199273,556
2025-06-05 20:00:00,41.29533823997637,29.35561442038646,41.35592163057969,8.707945300398276,412
2025-06-05 21:00:00,64.80237208975524,51.80237208975526,75.00355813463287,19.401186044877637,648
2025-06-05 22:00:00,65.08236188456263,51.02208570415255,73.81062855622882,18.480904761871233,650
2025-06-05 23:00:00,56.91870732731379,41.8687073273138,60.05806099097069,13.409353663656901,569
2025-06-06 00:00:00,50.26206167188866,34.358634547142486,48.77045182071371,9.227603711198148,502
2025-06-06 01:00:00,72.38936724437681,55.82526562923906,80.94789844385859,19.630582007050656,723
2025-06-06 02:00:00,56.73237495829526,39.74367165313899,56.80300747970847,11.377484173991355,567
2025-06-06 03:00:00,91.98446181000155,74.83446181000156,100.0,28.842230905000775,919
2025-06-06 04:00:00,81.98403494842393,64.94533164326766,94.56049746490149,23.953314169055695,819
2025-06-06 05:00:00,72.70569272536463,56.04159111022687,81.1823866653403,19.68874474754455,727
2025-06-06 06:00:00,54.49340260503871,38.43997548029252,54.75746322043878,11.19327417777316,544
2025-06-06 07:00:00,68.02571420351717,52.775714203517175,76.23857130527576,18.762857101758584,680
2025-06-06 08:00:00,77.19160740973398,62.88133122932389,91.37449684398584,24.285527524456903,771
2025-06-06 09:00:00,58.28279235298855,44.98279235298856,64.50418852948283,15.841396176494282,582
2025-06-06 10:00:00,37.820764763225164,25.53104094363524,35.30406141545285,6.620658562022651,378
2025-06-06 11:00:00,32.522674867200266,21.172674867200257,28.744012300800378,4.911337433600123,325
2025-06-06 12:00:00,32.92284699461762,22.376274119363813,30.526911179045708,5.914850622054998,329
2025-06-06 13:00:00,56.91407073707535,46.97817235221311,67.40725852831966,18.521136983675433,569
2025-06-06 14:00:00,53.99094737300523,44.42965067816151,63.561976017242245,17.434176991658887,539
2025-06-06 15:00:00,30.20434934665767,20.75434934665767,28.026524019986503,5.652174673328835,302
2025-06-06 16:00:00,29.738841095843,20.127544400999277,27.063816601498903,5.258123853077772,297
2025-06-06 17:00:00,34.45186570016627,24.41596731530403,33.47395097295605,7.190034465220893,344
2025-06-06 18:00:00,33.64904023356739,22.95246735831361,31.25620103747041,6.127947241529906,336
2025-06-06 19:00:00,63.48052846346662,51.93052846346661,74.70079269519991,20.190264231733302,634
2025-06-06 20:00:00,49.79043720729448,37.25071338770458,52.65857008155687,12.355494784057335,497
2025-06-06 21:00:00,48.20049939918074,34.60049939918075,48.66074909877112,10.500249699590375,482
2025-06-06 22:00:00,66.00189510862579,51.341618928215716,73.74992839232355,18.340671373902815,660
2025-06-06 23:00:00,77.39474312326593,61.744743123265955,89.33211468489893,23.047371561632986,773
2025-06-07 00:00:00,76.87867100554148,60.37524388079528,87.25536582119292,21.935908378024543,768
2025-06-07 01:00:00,70.41028333446171,53.246181719323964,76.53927257898593,18.041040052093106,704
2025-06-07 02:00:00,92.67963349630668,75.09093019115039,100.0,28.75111344299706,926
2025-06-07 03:00:00,68.08168589196409,50.331685891964085,72.12252883794612,16.290842945982043,680
2025-06-07 04:00:00,71.08850026409544,53.44979695893917,76.77719543840875,17.905546826891445,710
2025-06-07 05:00:00,72.85523819240369,55.59113657726593,79.96670486589889,19.163517481064083,728
2025-06-07 06:00:00,64.89985190645217,48.246424781705976,68.92713717255896,15.796498828479889,648
2025-06-07 07:00:00,75.69507848661678,59.84507848661677,86.30261772992515,21.99753924330838,756
2025-06-07 08:00:00,61.880040037134236,46.96976385672416,66.96714578508623,16.029743838157035,618
2025-06-07 09:00:00,51.899014173680335,37.99901417368032,53.48852126052047,12.049507086840148,518
2025-06-07 10:00:00,40.64535742854382,27.755633608953886,38.10095041343082,7.432954894681975,406
2025-06-07 11:00:00,63.11993597842,51.16993597842,73.19990396762998,19.60996798920999,631
2025-06-07 12:00:00,21.824912542904862,10.678339667651045,12.440009501476567,0.0,218
2025-06-07 13:00:00,41.49821841407923,30.96232002921699,42.84348004382548,10.213210822177372,414
2025-06-07 14:00:00,42.718020937156716,32.55672424231298,45.21258636346946,11.197713773734623,427
2025-06-07 15:00:00,30.474531704715734,20.424531704715733,26.9917975570736,5.187265852357866,304
2025-06-07 16:00:00,49.260837562971595,39.04954086812787,54.9068113021918,14.419122086642073,492
2025-06-07 17:00:00,61.69358303808568,51.05768465322345,72.89652697983516,20.21089313418061,616
2025-06-07 18:00:00,34.31190878268931,23.01533590743552,30.810503861153272,5.859381516090861,343
2025-06-07 19:00:00,55.34787966326361,43.197879663263606,61.06181949489541,15.523939831631798,553
2025-06-07 20:00:00,65.17904840295179,52.03932458336186,74.30148687504278,19.44980038188596,651
2025-06-07 21:00:00,58.064296543489164,43.864296543489175,62.01644481523376,14.83214827174459,580
